x-axis SCL1 SDA1
+39.15000E-06 -233.16583037E-03 -14.87437170E-03
+39.16500E-06 -233.16583037E-03 +0.0E+00
+39.18000E-06 +116.58291515E-03 +14.87437169E-03
+39.19500E-06 +116.58291519E-03 +0.0E+00
+39.21000E-06 +116.58291519E-03 -0.0E+00
+39.22500E-06 +0.0E+00 -29.74874340E-03
+39.24000E-06 -233.16583034E-03 -14.87437170E-03
+39.25500E-06 -233.16583034E-03 -14.87437170E-03
+39.27000E-06 -233.16583037E-03 -14.87437170E-03
+39.28500E-06 -116.58291519E-03 +14.87437170E-03
+39.30000E-06 +116.58291515E-03 +0.0E+00
+39.31500E-06 +116.58291519E-03 -29.74874339E-03
+39.33000E-06 +116.58291519E-03 -14.87437170E-03
+39.34500E-06 -116.58291515E-03 -14.87437170E-03
+39.36000E-06 -233.16583034E-03 -14.87437170E-03
+39.37500E-06 -349.74874552E-03 -14.87437170E-03
+39.39000E-06 -233.16583041E-03 -29.74874339E-03
+39.40500E-06 -116.58291519E-03 +0.0E+00
+39.42000E-06 +116.58291519E-03 -0.0E+00
+39.43500E-06 +116.58291519E-03 -14.87437170E-03
+39.45000E-06 +116.58291515E-03 -14.87437170E-03
+39.46500E-06 -116.58291515E-03 -29.74874340E-03
+39.48000E-06 -233.16583037E-03 -14.87437170E-03
+39.49500E-06 -349.74874552E-03 -14.87437170E-03
+39.51000E-06 -116.58291519E-03 -29.74874339E-03
+39.52500E-06 +0.0E+00 +0.0E+00
+39.54000E-06 +233.16583033E-03 +0.0E+00
+39.55500E-06 +349.74874552E-03 -14.87437170E-03
+39.57000E-06 +116.58291519E-03 -14.87437170E-03
+39.58500E-06 -116.58291519E-03 -14.87437170E-03
+39.60000E-06 -233.16583041E-03 -10E-12
+39.61500E-06 -349.74874552E-03 -10E-12
+39.63000E-06 -116.58291523E-03 -14.87437169E-03
+39.64500E-06 +0.0E+00 +0.0E+00
+39.66000E-06 +233.16583033E-03 -14.87437169E-03
+39.67500E-06 +233.16583033E-03 -29.74874339E-03
+39.69000E-06 -116.58291515E-03 -29.74874340E-03
+39.70500E-06 -116.58291523E-03 -29.74874339E-03
+39.72000E-06 -349.74874556E-03 -14.87437169E-03
+39.73500E-06 -349.74874556E-03 +14.87437169E-03
+39.75000E-06 -40E-12 -14.87437169E-03
+39.76500E-06 +116.58291519E-03 +0.0E+00
+39.78000E-06 +233.16583037E-03 -10E-12
+39.79500E-06 +233.16583033E-03 -14.87437170E-03
+39.81000E-06 +0.0E+00 -14.87437170E-03
+39.82500E-06 -233.16583033E-03 -14.87437171E-03
+39.84000E-06 -349.74874556E-03 +0.0E+00
+39.85500E-06 -349.74874552E-03 +14.87437169E-03
+39.87000E-06 -40E-12 +10E-12
+39.88500E-06 +233.16583033E-03 +14.87437169E-03
+39.90000E-06 +233.16583042E-03 -10E-12
+39.91500E-06 +233.16583033E-03 -29.74874339E-03
+39.93000E-06 -116.58291515E-03 -29.74874339E-03
+39.94500E-06 -233.16583042E-03 -14.87437170E-03
+39.96000E-06 -466.33166071E-03 -10E-12
+39.97500E-06 -116.58291523E-03 -10E-12
+39.99000E-06 -40E-12 +10E-12
+40.00500E-06 +233.16583037E-03 +0.0E+00
+40.02000E-06 +349.74874552E-03 -29.74874339E-03
+40.03500E-06 +116.58291519E-03 -29.74874340E-03
+40.05000E-06 -116.58291519E-03 -14.87437171E-03
+40.06500E-06 -349.74874556E-03 -14.87437171E-03
+40.08000E-06 -349.74874556E-03 +10E-12
+40.09500E-06 -233.16583037E-03 +0.0E+00
+40.11000E-06 +116.58291514E-03 -10E-12
+40.12500E-06 +233.16583042E-03 +0.0E+00
+40.14000E-06 +233.16583042E-03 -29.74874340E-03
+40.15500E-06 +116.58291519E-03 -44.62311510E-03
+40.17000E-06 -349.74874552E-03 -44.62311509E-03
+40.18500E-06 -466.33166075E-03 -10E-12
+40.20000E-06 -349.74874560E-03 +0.0E+00
+40.21500E-06 -116.58291519E-03 +14.87437169E-03
+40.23000E-06 +116.58291519E-03 +10E-12
+40.24500E-06 +349.74874556E-03 -14.87437169E-03
+40.26000E-06 +233.16583037E-03 -14.87437171E-03
+40.27500E-06 +0.0E+00 -29.74874339E-03
+40.29000E-06 -349.74874552E-03 -14.87437170E-03
+40.30500E-06 -466.33166075E-03 -14.87437169E-03
+40.32000E-06 -349.74874556E-03 +29.74874339E-03
+40.33500E-06 -40E-12 +14.87437169E-03
+40.35000E-06 +233.16583037E-03 -14.87437169E-03
+40.36500E-06 +349.74874556E-03 -29.74874339E-03
+40.38000E-06 +233.16583037E-03 -29.74874341E-03
+40.39500E-06 -116.58291514E-03 -44.62311510E-03
+40.41000E-06 -466.33166070E-03 -14.87437171E-03
+40.42500E-06 -466.33166079E-03 +0.0E+00
+40.44000E-06 -349.74874556E-03 +29.74874339E-03
+40.45500E-06 -50E-12 +14.87437169E-03
+40.47000E-06 +233.16583037E-03 -14.87437170E-03
+40.48500E-06 +349.74874561E-03 -14.87437170E-03
+40.50000E-06 +233.16583037E-03 -44.62311510E-03
+40.51500E-06 -116.58291523E-03 -44.62311510E-03
+40.53000E-06 -582.91457589E-03 -29.74874339E-03
+40.54500E-06 -466.33166079E-03 +0.0E+00
+40.56000E-06 -233.16583042E-03 +14.87437170E-03
+40.57500E-06 +116.58291519E-03 +14.87437169E-03
+40.59000E-06 +466.33166070E-03 -14.87437170E-03
+40.60500E-06 +466.33166075E-03 -44.62311509E-03
+40.62000E-06 +233.16583037E-03 -44.62311510E-03
+40.63500E-06 -116.58291523E-03 -29.74874341E-03
+40.65000E-06 -582.91457589E-03 -14.87437170E-03
+40.66500E-06 -466.33166080E-03 +14.87437169E-03
+40.68000E-06 -233.16583037E-03 +14.87437170E-03
+40.69500E-06 +233.16583033E-03 +14.87437170E-03
+40.71000E-06 +582.91457589E-03 -14.87437169E-03
+40.72500E-06 +349.74874561E-03 -29.74874340E-03
+40.74000E-06 +50E-12 -44.62311510E-03
+40.75500E-06 -349.74874561E-03 -44.62311509E-03
+40.77000E-06 -582.91457593E-03 -10E-12
+40.78500E-06 -466.33166080E-03 +29.74874339E-03
+40.80000E-06 -116.58291519E-03 +14.87437170E-03
+40.81500E-06 +349.74874561E-03 +14.87437169E-03
+40.83000E-06 +582.91457589E-03 -29.74874339E-03
+40.84500E-06 +349.74874556E-03 -29.74874340E-03
+40.86000E-06 -116.58291514E-03 -44.62311511E-03
+40.87500E-06 -466.33166075E-03 -14.87437170E-03
+40.89000E-06 -699.49749112E-03 +10E-12
+40.90500E-06 -466.33166080E-03 +29.74874339E-03
+40.92000E-06 +0.0E+00 +14.87437170E-03
+40.93500E-06 +466.33166075E-03 +0.0E+00
+40.95000E-06 +582.91457588E-03 -29.74874339E-03
+40.96500E-06 +233.16583042E-03 -29.74874340E-03
+40.98000E-06 -233.16583032E-03 -29.74874341E-03
+40.99500E-06 -699.49749107E-03 -29.74874340E-03
+41.01000E-06 -816.08040631E-03 +14.87437170E-03
+41.02500E-06 -466.33166075E-03 +29.74874340E-03
+41.04000E-06 +50E-12 +29.74874340E-03
+41.05500E-06 +582.91457593E-03 -14.87437170E-03
+41.07000E-06 +582.91457593E-03 -29.74874340E-03
+41.08500E-06 +233.16583037E-03 -44.62311511E-03
+41.10000E-06 -466.33166070E-03 -44.62311511E-03
+41.11500E-06 -699.49749117E-03 -14.87437170E-03
+41.13000E-06 -816.08040621E-03 +14.87437170E-03
+41.14500E-06 -233.16583042E-03 +14.87437170E-03
+41.16000E-06 +349.74874551E-03 +14.87437170E-03
+41.17500E-06 +582.91457599E-03 +14.87437169E-03
+41.19000E-06 +582.91457593E-03 -59.49748679E-03
+41.20500E-06 +50E-12 -44.62311510E-03
+41.22000E-06 -466.33166075E-03 -29.74874341E-03
+41.23500E-06 -816.08040631E-03 -10E-12
+41.25000E-06 -699.49749112E-03 +29.74874340E-03
+41.26500E-06 -116.58291524E-03 +29.74874340E-03
+41.28000E-06 +349.74874561E-03 +29.74874339E-03
+41.29500E-06 +816.08040626E-03 -14.87437171E-03
+41.31000E-06 +582.91457588E-03 -74.37185849E-03
+41.32500E-06 -116.58291508E-03 -44.62311511E-03
+41.34000E-06 -466.33166080E-03 -29.74874340E-03
+41.35500E-06 -816.08040631E-03 +0.0E+00
+41.37000E-06 -582.91457593E-03 +29.74874340E-03
+41.38500E-06 +116.58291508E-03 +29.74874341E-03
+41.40000E-06 +466.33166080E-03 +10E-12
+41.41500E-06 +816.08040631E-03 -29.74874340E-03
+41.43000E-06 +349.74874556E-03 -74.37185849E-03
+41.44500E-06 -233.16583037E-03 -44.62311510E-03
+41.46000E-06 -699.49749112E-03 -29.74874340E-03
+41.47500E-06 -816.08040636E-03 +10E-12
+41.49000E-06 -466.33166075E-03 +44.62311509E-03
+41.50500E-06 +233.16583037E-03 +29.74874340E-03
+41.52000E-06 +816.08040631E-03 +0.0E+00
+41.53500E-06 +816.08040625E-03 -44.62311510E-03
+41.55000E-06 +349.74874556E-03 -89.24623019E-03
+41.56500E-06 -349.74874556E-03 -59.49748680E-03
+41.58000E-06 -816.08040631E-03 -10E-12
+41.59500E-06 -816.08040636E-03 +14.87437170E-03
+41.61000E-06 -466.33166069E-03 +44.62311510E-03
+41.62500E-06 +349.74874556E-03 +14.87437171E-03
+41.64000E-06 +816.08040636E-03 -14.87437169E-03
+41.65500E-06 +816.08040625E-03 -44.62311511E-03
+41.67000E-06 +116.58291519E-03 -74.37185849E-03
+41.68500E-06 -582.91457593E-03 -44.62311510E-03
+41.70000E-06 -932.66332150E-03 -10E-12
+41.71500E-06 -816.08040625E-03 +29.74874340E-03
+41.73000E-06 -233.16583032E-03 +29.74874341E-03
+41.74500E-06 +582.91457588E-03 +14.87437171E-03
+41.76000E-06 +816.08040636E-03 -14.87437170E-03
+41.77500E-06 +582.91457599E-03 -59.49748680E-03
+41.79000E-06 -60E-12 -89.24623019E-03
+41.80500E-06 -816.08040625E-03 -29.74874341E-03
+41.82000E-06 -1.04924623668E+00 +0.0E+00
+41.83500E-06 -816.08040631E-03 +44.62311509E-03
+41.85000E-06 -116.58291519E-03 +44.62311510E-03
+41.86500E-06 +699.49749112E-03 +14.87437169E-03
+41.88000E-06 +932.66332155E-03 -29.74874340E-03
+41.89500E-06 +582.91457593E-03 -59.49748681E-03
+41.91000E-06 -233.16583032E-03 -74.37185849E-03
+41.92500E-06 -932.66332144E-03 -29.74874341E-03
+41.94000E-06 -1.04924623668E+00 +29.74874339E-03
+41.95500E-06 -582.91457593E-03 +44.62311510E-03
+41.97000E-06 +116.58291519E-03 +44.62311510E-03
+41.98500E-06 +932.66332150E-03 +0.0E+00
+42.00000E-06 +932.66332155E-03 -44.62311510E-03
+42.01500E-06 +466.33166075E-03 -74.37185851E-03
+42.03000E-06 -466.33166069E-03 -74.37185849E-03
+42.04500E-06 -1.04924623674E+00 -14.87437171E-03
+42.06000E-06 -1.04924623668E+00 +29.74874340E-03
+42.07500E-06 -466.33166075E-03 +59.49748680E-03
+42.09000E-06 +349.74874562E-03 +44.62311509E-03
+42.10500E-06 +1.04924623662E+00 -14.87437169E-03
+42.12000E-06 +816.08040643E-03 -44.62311511E-03
+42.13500E-06 +233.16583037E-03 -74.37185851E-03
